name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Dewap Road,381,161929604,347,126,1,331.26,2,56,,primary,3,"LINESTRING (-118.2516725 34.0575663, -118.2515963 34.0576509, -118.2512871 34.0579811, -118.2511141 34.0581858, -118.2510491 34.0582485, -118.2509861 34.0582887, -118.2508368 34.0583710, -118.2505454 34.0585270, -118.2503029 34.0586494, -118.2494518 34.0591114, -118.2492293 34.0592319, -118.2491721 34.0592604, -118.2488814 34.0593767)",auto,0,0,,
Dewap Road,382,161929604,126,348,1,63.59,2,56,,primary,3,"LINESTRING (-118.2488814 34.0593767, -118.2487090 34.0594505, -118.2486531 34.0594882, -118.2484993 34.0596444, -118.2484698 34.0596718, -118.2483696 34.0597489)",auto,0,0,,
West College Street,383,161929820,349,350,1,123.15,2,,,tertiary,5,"LINESTRING (-118.2374820 34.0640265, -118.2375965 34.0640607, -118.2376474 34.0640767, -118.2380056 34.0641957, -118.2382336 34.0642730, -118.2383423 34.0643098, -118.2384389 34.0643429, -118.2385553 34.0643849, -118.2387207 34.0644394)",auto,1,0,,
West College Street,384,161929820,350,349,1,123.15,2,,,tertiary,5,"LINESTRING (-118.2387207 34.0644394, -118.2385553 34.0643849, -118.2384389 34.0643429, -118.2383423 34.0643098, -118.2382336 34.0642730, -118.2380056 34.0641957, -118.2376474 34.0640767, -118.2375965 34.0640607, -118.2374820 34.0640265)",auto,1,0,,
New Depot Street,385,161929822,351,313,1,82.6,1,,,residential,6,"LINESTRING (-118.2411665 34.0653041, -118.2412450 34.0651244, -118.2413414 34.0650159, -118.2414900 34.0649545, -118.2416460 34.0649487, -118.2418184 34.0649949)",auto,1,0,,
New Depot Street,386,161929822,313,351,1,82.6,1,,,residential,6,"LINESTRING (-118.2418184 34.0649949, -118.2416460 34.0649487, -118.2414900 34.0649545, -118.2413414 34.0650159, -118.2412450 34.0651244, -118.2411665 34.0653041)",auto,1,0,,
New Depot Street,387,161929822,313,183,1,343.71,1,,,residential,6,"LINESTRING (-118.2418184 34.0649949, -118.2420831 34.0650858, -118.2422323 34.0651323, -118.2423897 34.0651617, -118.2425525 34.0651730, -118.2427081 34.0651639, -118.2429099 34.0651415, -118.2433157 34.0650726, -118.2435531 34.0650163, -118.2437957 34.0649461, -118.2441460 34.0648271, -118.2442686 34.0647642, -118.2443551 34.0646993, -118.2444242 34.0646130, -118.2444823 34.0644956, -118.2446817 34.0638844)",auto,1,0,,
New Depot Street,388,161929822,183,313,1,343.71,1,,,residential,6,"LINESTRING (-118.2446817 34.0638844, -118.2444823 34.0644956, -118.2444242 34.0646130, -118.2443551 34.0646993, -118.2442686 34.0647642, -118.2441460 34.0648271, -118.2437957 34.0649461, -118.2435531 34.0650163, -118.2433157 34.0650726, -118.2429099 34.0651415, -118.2427081 34.0651639, -118.2425525 34.0651730, -118.2423897 34.0651617, -118.2422323 34.0651323, -118.2420831 34.0650858, -118.2418184 34.0649949)",auto,1,0,,
North Grand Avenue,389,161929823,352,49,1,79.7,1,,,tertiary,5,"LINESTRING (-118.2433927 34.0633100, -118.2433880 34.0630784, -118.2433679 34.0625915)",auto,1,0,,
North Grand Avenue,390,161929823,49,352,1,79.7,1,,,tertiary,5,"LINESTRING (-118.2433679 34.0625915, -118.2433880 34.0630784, -118.2433927 34.0633100)",auto,1,0,,
North Grand Avenue,391,161929823,49,353,1,184.05,1,,,tertiary,5,"LINESTRING (-118.2433679 34.0625915, -118.2433215 34.0616938, -118.2433049 34.0614913, -118.2432915 34.0612575, -118.2432961 34.0611681, -118.2433310 34.0610725, -118.2433766 34.0610020, -118.2434189 34.0609599)",auto,1,0,,
North Grand Avenue,392,161929823,353,49,1,184.05,1,,,tertiary,5,"LINESTRING (-118.2434189 34.0609599, -118.2433766 34.0610020, -118.2433310 34.0610725, -118.2432961 34.0611681, -118.2432915 34.0612575, -118.2433049 34.0614913, -118.2433215 34.0616938, -118.2433679 34.0625915)",auto,1,0,,
North Main Street,393,161929844,354,355,1,13.14,,,,secondary,4,"LINESTRING (-118.2353461 34.0611264, -118.2353089 34.0612408)",auto,0,0,,
Alpine Street,394,161929845,356,357,1,68.44,1,,,tertiary,5,"LINESTRING (-118.2376453 34.0620980, -118.2382269 34.0622981, -118.2383307 34.0623337)",auto,1,0,,
Alpine Street,395,161929845,357,356,1,68.44,1,,,tertiary,5,"LINESTRING (-118.2383307 34.0623337, -118.2382269 34.0622981, -118.2376453 34.0620980)",auto,1,0,,
North Main Street,396,161929998,358,359,1,76.14,2,,,secondary,4,"LINESTRING (-118.2357869 34.0607237, -118.2358219 34.0606856, -118.2359126 34.0606167, -118.2360329 34.0605706, -118.2361468 34.0605539, -118.2362596 34.0605472, -118.2363742 34.0605573, -118.2365422 34.0605647)",auto,0,0,,
North Main Street,397,161929999,360,354,1,230.17,2,,,secondary,4,"LINESTRING (-118.2367899 34.0594478, -118.2366702 34.0595048, -118.2365706 34.0596238, -118.2364755 34.0597373, -118.2362972 34.0599635, -118.2358318 34.0605632, -118.2358251 34.0605719, -118.2353461 34.0611264)",auto,0,0,,
North Spring Street,398,161930124,361,22,1,164.46,1,,,tertiary,5,"LINESTRING (-118.2385829 34.0584713, -118.2383730 34.0588999, -118.2379100 34.0598447)",auto,1,0,,
North Spring Street,399,161930124,22,361,1,164.46,1,,,tertiary,5,"LINESTRING (-118.2379100 34.0598447, -118.2383730 34.0588999, -118.2385829 34.0584713)",auto,1,0,,
North Spring Street,400,161930126,315,362,1,49.26,3,,,primary,3,"LINESTRING (-118.2395114 34.0582842, -118.2396080 34.0581524, -118.2396424 34.0581110, -118.2398179 34.0579211)",auto,0,0,,
North Hill Street,401,161930186,130,363,1,7.9,2,,,secondary,4,"LINESTRING (-118.2426096 34.0575953, -118.2425381 34.0576345)",auto,1,0,,
North Hill Street,402,161930186,363,130,1,7.9,2,,,secondary,4,"LINESTRING (-118.2425381 34.0576345, -118.2426096 34.0575953)",auto,1,0,,
North Hill Street,403,161930186,363,364,1,10.59,2,,,secondary,4,"LINESTRING (-118.2425381 34.0576345, -118.2424950 34.0576584, -118.2424436 34.0576886)",auto,1,0,,
North Hill Street,404,161930186,364,363,1,10.59,2,,,secondary,4,"LINESTRING (-118.2424436 34.0576886, -118.2424950 34.0576584, -118.2425381 34.0576345)",auto,1,0,,
North Hill Street,405,161930186,364,187,1,134.34,2,,,secondary,4,"LINESTRING (-118.2424436 34.0576886, -118.2423569 34.0577400, -118.2422348 34.0578330, -118.2421363 34.0579146, -118.2420062 34.0580364, -118.2418985 34.0581513, -118.2417401 34.0583208, -118.2415018 34.0586045)",auto,1,0,,
North Hill Street,406,161930186,187,364,1,134.34,2,,,secondary,4,"LINESTRING (-118.2415018 34.0586045, -118.2417401 34.0583208, -118.2418985 34.0581513, -118.2420062 34.0580364, -118.2421363 34.0579146, -118.2422348 34.0578330, -118.2423569 34.0577400, -118.2424436 34.0576886)",auto,1,0,,
,407,161930298,316,365,1,196.08,1,,,primary,3,"LINESTRING (-118.2404954 34.0607551, -118.2406039 34.0607368, -118.2406390 34.0607246, -118.2406701 34.0606947, -118.2408657 34.0603089, -118.2409211 34.0602055, -118.2413497 34.0593749, -118.2413780 34.0593327, -118.2414335 34.0592211)",auto,0,1,,
Yale Street,408,161930300,317,179,1,228.47,1,,,residential,6,"LINESTRING (-118.2417203 34.0612836, -118.2417190 34.0613302, -118.2417029 34.0613785, -118.2416910 34.0614769, -118.2416845 34.0614936, -118.2416506 34.0615831, -118.2416343 34.0616138, -118.2411612 34.0625409, -118.2408610 34.0631368, -118.2408291 34.0631978)",auto,1,0,,
Yale Street,409,161930300,179,317,1,228.47,1,,,residential,6,"LINESTRING (-118.2408291 34.0631978, -118.2408610 34.0631368, -118.2411612 34.0625409, -118.2416343 34.0616138, -118.2416506 34.0615831, -118.2416845 34.0614936, -118.2416910 34.0614769, -118.2417029 34.0613785, -118.2417190 34.0613302, -118.2417203 34.0612836)",auto,1,0,,
North Main Street,410,168954642,366,52,1,42.05,3,,,primary,3,"LINESTRING (-118.2372909 34.0588387, -118.2372235 34.0589081, -118.2371394 34.0589589, -118.2370668 34.0589787, -118.2368998 34.0589626)",auto,0,0,,
West 1st Street,411,172603547,367,368,1,37.35,2,,,primary,3,"LINESTRING (-118.2521431 34.0578794, -118.2518275 34.0576685)",auto,1,0,,
West 1st Street,412,172603547,368,367,1,37.35,2,,,primary,3,"LINESTRING (-118.2518275 34.0576685, -118.2521431 34.0578794)",auto,1,0,,
West 1st Street,413,172603548,368,369,1,2.85,2,,,primary,3,"LINESTRING (-118.2518275 34.0576685, -118.2518031 34.0576527)",auto,1,0,,
West 1st Street,414,172603548,369,368,1,2.85,2,,,primary,3,"LINESTRING (-118.2518031 34.0576527, -118.2518275 34.0576685)",auto,1,0,,
Edgeware Road,415,172869109,370,168,1,62.43,1,,,residential,6,"LINESTRING (-118.2582305 34.0604727, -118.2581690 34.0605170, -118.2580966 34.0606014, -118.2579877 34.0607745, -118.2578783 34.0609484)",auto,1,0,,
Edgeware Road,416,172869109,168,370,1,62.43,1,,,residential,6,"LINESTRING (-118.2578783 34.0609484, -118.2579877 34.0607745, -118.2580966 34.0606014, -118.2581690 34.0605170, -118.2582305 34.0604727)",auto,1,0,,
Edgeware Road,417,172869112,165,168,1,12.42,,,,residential,6,"LINESTRING (-118.2578176 34.0610484, -118.2578783 34.0609484)",auto,0,0,,
North Los Angeles Street,418,172998543,371,147,1,21.34,2,,,secondary,4,"LINESTRING (-118.2390305 34.0554228, -118.2391134 34.0553270, -118.2391711 34.0552702)",auto,1,0,,
North Los Angeles Street,419,172998543,147,371,1,21.34,1,,,secondary,4,"LINESTRING (-118.2391711 34.0552702, -118.2391134 34.0553270, -118.2390305 34.0554228)",auto,1,0,,
,420,172998575,372,373,1,129.91,2,,,motorway,1,"LINESTRING (-118.2443676 34.0581410, -118.2442789 34.0579930, -118.2437144 34.0575214, -118.2434462 34.0573259, -118.2434046 34.0572991)",auto,0,1,,
,421,173007885,5,374,1,57.06,1,,,primary,3,"LINESTRING (-118.2488845 34.0654624, -118.2489635 34.0655371, -118.2492299 34.0656349, -118.2494248 34.0656945)",auto,0,1,,
Bartlett Street,422,173008056,375,4,1,124.5,1,,,tertiary,5,"LINESTRING (-118.2472897 34.0646105, -118.2474235 34.0646876, -118.2478377 34.0650093, -118.2479988 34.0651289, -118.2481939 34.0652719, -118.2482094 34.0652939, -118.2482440 34.0653838)",auto,1,0,,
Bartlett Street,423,173008056,4,375,1,124.5,1,,,tertiary,5,"LINESTRING (-118.2482440 34.0653838, -118.2482094 34.0652939, -118.2481939 34.0652719, -118.2479988 34.0651289, -118.2478377 34.0650093, -118.2474235 34.0646876, -118.2472897 34.0646105)",auto,1,0,,
Alpine Street,424,173008306,185,376,1,19.11,2,,,primary,3,"LINESTRING (-118.2457703 34.0651126, -118.2456990 34.0649508)",auto,1,0,,
Alpine Street,425,173008306,376,185,1,19.11,2,,,primary,3,"LINESTRING (-118.2456990 34.0649508, -118.2457703 34.0651126)",auto,1,0,,
Alpine Street,426,173008309,376,132,1,54.85,2,,,primary,3,"LINESTRING (-118.2456990 34.0649508, -118.2454844 34.0644895)",auto,1,0,,
Alpine Street,427,173008309,132,376,1,54.85,2,,,primary,3,"LINESTRING (-118.2454844 34.0644895, -118.2456990 34.0649508)",auto,1,0,,
Angelina Street,428,173106035,377,378,1,47.43,1,,,residential,6,"LINESTRING (-118.2520483 34.0631557, -118.2518959 34.0630853, -118.2517207 34.0630044, -118.2515990 34.0629480)",auto,1,0,,
Angelina Street,429,173106035,378,377,1,47.43,1,,,residential,6,"LINESTRING (-118.2515990 34.0629480, -118.2517207 34.0630044, -118.2518959 34.0630853, -118.2520483 34.0631557)",auto,1,0,,
North Bunker Hill Avenue,430,173259764,189,50,1,155.72,1,,,residential,6,"LINESTRING (-118.2446362 34.0612338, -118.2445059 34.0613324, -118.2444448 34.0614072, -118.2444140 34.0614730, -118.2443652 34.0615946, -118.2443593 34.0616216, -118.2443369 34.0617243, -118.2443268 34.0619066, -118.2443346 34.0620024, -118.2444123 34.0622033, -118.2444468 34.0623497, -118.2444719 34.0625466)",auto,1,0,,
North Bunker Hill Avenue,431,173259764,50,189,1,155.72,1,,,residential,6,"LINESTRING (-118.2444719 34.0625466, -118.2444468 34.0623497, -118.2444123 34.0622033, -118.2443346 34.0620024, -118.2443268 34.0619066, -118.2443369 34.0617243, -118.2443593 34.0616216, -118.2443652 34.0615946, -118.2444140 34.0614730, -118.2444448 34.0614072, -118.2445059 34.0613324, -118.2446362 34.0612338)",auto,1,0,,
Alpine Street,432,174707586,379,380,1,38.36,1,,,residential,6,"LINESTRING (-118.2468468 34.0651785, -118.2466512 34.0650240, -118.2465604 34.0649288)",auto,1,0,,
Alpine Street,433,174707586,380,379,1,38.36,1,,,residential,6,"LINESTRING (-118.2465604 34.0649288, -118.2466512 34.0650240, -118.2468468 34.0651785)",auto,1,0,,
Adobe Street,434,181020753,381,351,1,99.28,1,,,unclassified,15,"LINESTRING (-118.2407644 34.0661344, -118.2408715 34.0659227, -118.2409454 34.0657765, -118.2410209 34.0656272, -118.2411665 34.0653041)",auto,1,0,,
Adobe Street,435,181020753,351,381,1,99.28,1,,,unclassified,15,"LINESTRING (-118.2411665 34.0653041, -118.2410209 34.0656272, -118.2409454 34.0657765, -118.2408715 34.0659227, -118.2407644 34.0661344)",auto,1,0,,
Figueroa Terrace,436,185010974,185,380,1,75.92,1,,,tertiary,5,"LINESTRING (-118.2457703 34.0651126, -118.2459072 34.0650920, -118.2462910 34.0650166, -118.2465604 34.0649288)",auto,1,0,,
Figueroa Terrace,437,185010974,380,185,1,75.92,1,,,tertiary,5,"LINESTRING (-118.2465604 34.0649288, -118.2462910 34.0650166, -118.2459072 34.0650920, -118.2457703 34.0651126)",auto,1,0,,
North Figueroa Street,438,185399253,297,51,1,96.12,2,,,primary,3,"LINESTRING (-118.2462968 34.0626773, -118.2460627 34.0630826, -118.2458455 34.0634586)",auto,1,0,,
North Figueroa Street,439,185399253,51,297,1,96.12,2,,,primary,3,"LINESTRING (-118.2458455 34.0634586, -118.2460627 34.0630826, -118.2462968 34.0626773)",auto,1,0,,
North Figueroa Street,440,185399253,51,382,1,37.15,2,,,primary,3,"LINESTRING (-118.2458455 34.0634586, -118.2456636 34.0637575)",auto,1,0,,
North Figueroa Street,441,185399253,382,51,1,37.15,2,,,primary,3,"LINESTRING (-118.2456636 34.0637575, -118.2458455 34.0634586)",auto,1,0,,
,442,185399306,225,223,1,175.39,1,,,motorway,1,"LINESTRING (-118.2472486 34.0637509, -118.2471421 34.0638712, -118.2469909 34.0639916, -118.2467914 34.0641187, -118.2465629 34.0642530, -118.2462797 34.0643954, -118.2457343 34.0646897)",auto,0,1,,
,443,185399307,227,118,1,319.89,1,,,motorway,1,"LINESTRING (-118.2467569 34.0645282, -118.2471669 34.0643380, -118.2479196 34.0639752, -118.2480607 34.0639148, -118.2482040 34.0638688, -118.2483308 34.0638395, -118.2484716 34.0638244, -118.2485996 34.0638238, -118.2487372 34.0638395, -118.2488662 34.0638675, -118.2490004 34.0639054, -118.2491730 34.0639615, -118.2493484 34.0640216, -118.2495377 34.0640894, -118.2497190 34.0641588, -118.2499137 34.0642423)",auto,0,1,,
,444,185399309,276,229,1,242.64,2,,,motorway,1,"LINESTRING (-118.2502521 34.0638257, -118.2500484 34.0635908, -118.2499528 34.0634707, -118.2498801 34.0633716, -118.2498139 34.0632711, -118.2497529 34.0631701, -118.2497046 34.0630704, -118.2496692 34.0629703, -118.2496513 34.0628766, -118.2496454 34.0627769, -118.2496562 34.0626818, -118.2496781 34.0625840, -118.2497103 34.0624894, -118.2497578 34.0623932, -118.2498237 34.0622847, -118.2498975 34.0621775, -118.2499848 34.0620663, -118.2501509 34.0618838)",auto,0,1,,
North Figueroa Street,445,185948937,67,383,1,153.74,2,56,,primary,3,"LINESTRING (-118.2513782 34.0583748, -118.2512786 34.0584483, -118.2511737 34.0585209, -118.2510454 34.0585961, -118.2508586 34.0586980, -118.2499944 34.0591429)",auto,1,0,,
North Figueroa Street,446,185948937,383,67,1,153.74,2,56,,primary,3,"LINESTRING (-118.2499944 34.0591429, -118.2508586 34.0586980, -118.2510454 34.0585961, -118.2511737 34.0585209, -118.2512786 34.0584483, -118.2513782 34.0583748)",auto,1,0,,
North Toluca Street,447,185948951,384,329,1,197.79,1,,,residential,6,"LINESTRING (-118.2585000 34.0617443, -118.2583889 34.0618888, -118.2574687 34.0633076)",auto,1,0,,
North Toluca Street,448,185948951,329,384,1,197.79,1,,,residential,6,"LINESTRING (-118.2574687 34.0633076, -118.2583889 34.0618888, -118.2585000 34.0617443)",auto,1,0,,
North Toluca Street,449,185948951,329,35,1,107.15,1,,,residential,6,"LINESTRING (-118.2574687 34.0633076, -118.2571873 34.0637474, -118.2569230 34.0641606)",auto,1,0,,
North Toluca Street,450,185948951,35,329,1,107.15,1,,,residential,6,"LINESTRING (-118.2569230 34.0641606, -118.2571873 34.0637474, -118.2574687 34.0633076)",auto,1,0,,
South Hope Street,451,185948959,177,303,1,98.66,4,,,secondary,4,"LINESTRING (-118.2504471 34.0556624, -118.2499118 34.0562622, -118.2498645 34.0563993)",auto,0,0,,
West 4th Street,452,185948966,325,385,1,41.83,2,,,secondary,4,"LINESTRING (-118.2577145 34.0559361, -118.2576233 34.0556562, -118.2575969 34.0555718)",auto,0,0,,
,453,185948980,348,128,1,170.47,1,,,primary,3,"LINESTRING (-118.2483696 34.0597489, -118.2482751 34.0598071, -118.2481684 34.0598753, -118.2481331 34.0598983, -118.2480293 34.0599667, -118.2479643 34.0600133, -118.2478913 34.0600662, -118.2477637 34.0601668, -118.2476467 34.0602665, -118.2475496 34.0603668, -118.2474663 34.0604852, -118.2474056 34.0605949, -118.2473617 34.0607163, -118.2473363 34.0609443)",auto,0,1,,
West 1st Street,454,185948984,164,386,1,45.66,2,,,primary,3,"LINESTRING (-118.2580647 34.0611582, -118.2585000 34.0613540)",auto,1,0,,
West 1st Street,455,185948984,386,164,1,45.66,2,,,primary,3,"LINESTRING (-118.2585000 34.0613540, -118.2580647 34.0611582)",auto,1,0,,
West 1st Street,456,185948986,387,322,1,69.33,4,,,primary,3,"LINESTRING (-118.2547561 34.0595539, -118.2546814 34.0595046, -118.2543234 34.0592685, -118.2541674 34.0591654)",auto,1,0,,
West 1st Street,457,185948986,322,387,1,69.33,3,,,primary,3,"LINESTRING (-118.2541674 34.0591654, -118.2543234 34.0592685, -118.2546814 34.0595046, -118.2547561 34.0595539)",auto,1,0,,
West 1st Street,458,185948987,388,389,1,128.38,2,,,primary,3,"LINESTRING (-118.2564118 34.0604228, -118.2559723 34.0602356, -118.2557003 34.0601228, -118.2553036 34.0599165, -118.2552051 34.0598514)",auto,1,0,,
West 1st Street,459,185948987,389,388,1,128.38,3,,,primary,3,"LINESTRING (-118.2552051 34.0598514, -118.2553036 34.0599165, -118.2557003 34.0601228, -118.2559723 34.0602356, -118.2564118 34.0604228)",auto,1,0,,
West 2nd Street,460,185948991,390,175,1,24.67,2,,,secondary,4,"LINESTRING (-118.2506947 34.0550000, -118.2508444 34.0550935, -118.2509099 34.0551320)",auto,1,0,,
West 2nd Street,461,185948991,175,390,1,24.67,2,,,secondary,4,"LINESTRING (-118.2509099 34.0551320, -118.2508444 34.0550935, -118.2506947 34.0550000)",auto,1,0,,
West 3rd Street,462,185948998,391,327,1,10.98,5,,,secondary,4,"LINESTRING (-118.2565579 34.0564784, -118.2566496 34.0565415)",auto,0,0,,
West 3rd Street,463,185948999,392,13,1,97.32,2,,,secondary,4,"LINESTRING (-118.2549378 34.0554301, -118.2551638 34.0555659, -118.2555762 34.0558564, -118.2557601 34.0559788)",auto,0,0,,
West 3rd Street,464,185949002,393,178,1,23.87,6,,,primary,3,"LINESTRING (-118.2543009 34.0550000, -118.2543645 34.0550408, -118.2545055 34.0551318)",auto,0,0,,
West 2nd Street,465,185949307,394,395,1,160.79,1,,,primary,3,"LINESTRING (-118.2557552 34.0582579, -118.2558226 34.0583015, -118.2565280 34.0587577, -118.2566808 34.0588795, -118.2568182 34.0590012, -118.2570306 34.0592342)",auto,1,0,,
West 2nd Street,466,185949307,395,394,1,160.79,2,,,primary,3,"LINESTRING (-118.2570306 34.0592342, -118.2568182 34.0590012, -118.2566808 34.0588795, -118.2565280 34.0587577, -118.2558226 34.0583015, -118.2557552 34.0582579)",auto,1,0,,
West Cesar E Chavez Avenue,467,186070694,396,397,1,41.29,2,,,primary,3,"LINESTRING (-118.2432389 34.0602097, -118.2434695 34.0603486, -118.2436019 34.0604274)",auto,1,0,,
West Cesar E Chavez Avenue,468,186070694,397,396,1,41.29,2,,,primary,3,"LINESTRING (-118.2436019 34.0604274, -118.2434695 34.0603486, -118.2432389 34.0602097)",auto,1,0,,
East Cesar E Chavez Avenue,469,186070695,194,398,1,17.31,2,56,,primary,3,"LINESTRING (-118.2370761 34.0580924, -118.2369383 34.0580571, -118.2368980 34.0580436)",auto,1,0,,
East Cesar E Chavez Avenue,470,186070695,398,194,1,17.31,4,56,,primary,3,"LINESTRING (-118.2368980 34.0580436, -118.2369383 34.0580571, -118.2370761 34.0580924)",auto,1,0,,
East Cesar E Chavez Avenue,471,186070695,398,399,1,53.06,2,56,,primary,3,"LINESTRING (-118.2368980 34.0580436, -118.2366618 34.0579691, -118.2363569 34.0578821)",auto,1,0,,
East Cesar E Chavez Avenue,472,186070695,399,398,1,53.06,4,56,,primary,3,"LINESTRING (-118.2363569 34.0578821, -118.2366618 34.0579691, -118.2368980 34.0580436)",auto,1,0,,
West Cesar E Chavez Avenue,473,186070696,400,315,1,75.49,3,56,,primary,3,"LINESTRING (-118.2386990 34.0582344, -118.2389703 34.0582291, -118.2391795 34.0582356, -118.2393537 34.0582554, -118.2393920 34.0582627, -118.2395114 34.0582842)",auto,1,0,,
